0,academic-calendar
2,academic-calendar
3,peopl
4,#
5,faculti
6,quality-enhancement-cel
7,lms.namal.edu.pk
8,http
9,:
10,library.namal.edu.pk
11,contact-u
12,#
13,about
14,chairmans-messag
15,vision-and-miss
16,core-valu
17,the-namal-stori
18,namal-knowledge-c
19,peopl
20,quality-enhancement-cel
21,#
22,academ
23,academic-calendar
24,student-handbook
25,#
26,depart
27,#
28,department-of-electrical-engin
29,department-of
30,puter-sci
31,department-of-business-studi
32,department-of-mathemat
33,#
34,office-of-the-registrar
35,office-of-the-co
36,office-of-the-treasur
37,#
38,admiss
39,appli
40,why-nam
41,admission-timelin
42,admission-criteria
43,entry-test-guidelin
44,financial-aid
45,fee-structur
46,deposit-slip
47,faq
48,#
49,life-at-nam
50,workshops-and-seminar
51,facil
52,green-nam
53,news-ev
54,appli
55,namalknowledgec
56,academic-calendar
57,peopl
58,#
59,faculti
60,quality-enhancement-cel
61,lms.namal.edu.pk
62,http
63,:
64,library.namal.edu.pk
65,contact-u
66,workshops-and-seminar
67,facil
68,green-nam
69,#
70,#
71,namalknowledgec
72,appli
73,academic-calendar
74,peopl
75,#
76,faculti
77,nulms.namal.edu.pk
78,http
79,:
80,library.namal.edu.pk
81,#
82,!
83,facil
84,facebook
85,namalinstitut
86,twitter
87,namaledu
88,instagram
89,namalknowledgec
90,mailto
91,:
92,info
93,@
94,namal.edu.pk
95,youtub
96,channel
97,ucwffhczayan-mfqmgmmksvq
98,forecast7
99,en
100,32d6771d81
101,namal
102,link
103,academic-calendar
104,peopl
105,#
106,faculti
107,quality-enhancement-cel
108,lms.namal.edu.pk
109,http
110,:
111,library.namal.edu.pk
112,contact-u
113,#
114,about
115,chairmans-messag
116,vision-and-miss
117,core-valu
118,the-namal-stori
119,namal-knowledge-c
120,peopl
121,quality-enhancement-cel
122,#
123,academ
124,academic-calendar
125,student-handbook
126,#
127,depart
128,#
129,department-of-electrical-engin
130,department-of
131,puter-sci
132,department-of-business-studi
133,department-of-mathemat
134,#
135,office-of-the-registrar
136,office-of-the-co
137,office-of-the-treasur
138,#
139,admiss
140,appli
141,why-nam
142,admission-timelin
143,admission-criteria
144,entry-test-guidelin
145,financial-aid
146,fee-structur
147,deposit-slip
148,faq
149,#
150,life-at-nam
151,workshops-and-seminar
152,facil
153,green-nam
154,news-ev
155,appli
156,namalknowledgec
157,academic-calendar
158,peopl
159,#
160,faculti
161,quality-enhancement-cel
162,lms.namal.edu.pk
163,http
164,:
165,library.namal.edu.pk
166,contact-u
167,appli
168,why-nam
169,admission-timelin
170,admission-criteria
171,entry-test-guidelin
172,financial-aid
173,fee-structur
174,deposit-slip
175,faq
176,#
177,#
178,ckeditorimag
179,upload
180,userfil
181,deposit_slip.pdf
182,namalknowledgec
183,appli
184,academic-calendar
185,peopl
186,#
187,faculti
188,nulms.namal.edu.pk
189,http
190,:
191,library.namal.edu.pk
192,#
193,!
194,facil
195,facebook
196,namalinstitut
197,twitter
198,namaledu
199,instagram
200,namalknowledgec
201,mailto
202,:
203,info
204,@
205,namal.edu.pk
206,youtub
207,channel
208,ucwffhczayan-mfqmgmmksvq
209,forecast7
210,en
211,32d6771d81
212,namal
603,pleas
605,pleas
606,visit
607,our
608,fundrais
609,websit
610,below
611,:
612,the
613,vision
614,of
615,build
616,namal
617,knowledg
618,citi
619,thrive
620,on
621,the
622,veri
623,premis
624,of
625,protect
626,our
627,natur
628,","
629,social
630,and
631,physic
632,environ
633,","
634,particularli
635,that
636,of
637,namal
638,valley
639,.
640,the
641,object
642,is
643,to
644,provid
645,an
646,enabl
647,academ
648,and
649,profession
650,environ
651,to
652,our
653,student
654,to
655,nurtur
656,a
657,cultur
658,of
659,environ
660,protect
661,that
662,is
663,an
664,essenti
665,requir
666,for
667,prosper
668,and
669,progress
670,pakistan
671,.
672,the
673,word
674,green
675,symbol
676,the
677,color
678,of
679,paradis
680,while
681,the
682,word
683,namal
684,(
685,translat
686,‘
687,anmoal
688,’
689,in
690,urdu
691,)
692,mean
693,priceless
694,(
695,invalu
696,)
697,land
698,.
699,the
700,topographi
701,","
702,the
703,landscap
704,","
705,the
706,monument
707,and
708,the
709,cultur
710,histori
711,of
712,namal
713,valley
714,embrac
715,in
716,it
717,fold
718,the
719,veri
720,essenc
721,of
722,green
723,namal
724,philosophi
725,.
726,the
727,natur
728,world
729,is
730,a
731,sourc
732,of
733,inspir
734,for
735,it
736,visual
737,beauti
738,that
739,is
740,the
741,basi
742,for
743,life
744,on
745,earth
746,.
747,the
748,green
749,namal
750,initi
751,is
752,meant
753,to
754,motiv
755,all
756,member
757,of
758,the
759,namal
760,famili
761,to
762,inculc
763,a
764,sens
765,of
766,respons
767,and
768,commit
769,to
770,becom
771,ecolog
772,consciou
773,individu
774,.
775,We
776,are
777,commit
778,to
779,the
780,notion
781,that
782,a
783,cleaner
784,&
785,greener
786,environ
787,is
788,essenti
789,to
790,our
791,futur
792,gener
793,to
794,flourish
795,and
796,thrive
797,in
798,healthi
799,environ
800,.
801,namal
802,valley
803,lie
804,some
805,30
806,kilomet
807,away
808,from
809,mianwali
810,citi
811,and
812,is
813,nestl
814,amidst
815,the
816,koh-i-suleiman
817,and
818,salt
819,rang
820,along
821,the
822,border
823,area
824,of
825,punjub
826,and
827,kpk
828,.
829,the
830,valley
831,ha
832,a
833,uniqu
834,topographi
835,and
836,boast
837,numer
838,lake
839,of
840,which
841,namal
842,is
843,most
844,visibl
845,.
846,the
847,valley
848,is
849,also
850,speckl
851,with
852,numer
853,smaller
854,lake
855,that
856,stretch
857,up
858,to
859,the
860,valley
861,of
862,soon
863,sakesar
864,on
865,the
866,highest
867,point
868,of
869,the
870,salt
871,rang
872,.
873,the
874,economi
875,is
876,larg
877,agrarian
878,with
879,farm
880,and
881,livestock
882,domin
883,the
884,econom
885,activ
886,in
887,the
888,area
889,.
890,namal
891,valley
892,is
893,also
894,known
895,as
896,a
897,sanctuari
898,for
899,mani
900,migrant
901,speci
902,of
903,bird
904,and
905,anim
906,that
907,thrive
908,in
909,perfect
910,ecosystem
911,.
912,namal
913,lake
914,is
915,the
916,most
917,promin
918,featur
919,of
920,namal
921,valley
922,.
923,It
924,ha
925,a
926,surfac
927,area
928,of
929,approxim
930,5
931,squar
932,kilomet
933,and
934,is
935,the
936,largest
937,of
938,the
939,mani
940,lake
941,that
942,are
943,spread
944,across
945,the
946,valley
947,.
948,the
949,surround
950,area
951,serv
952,as
953,graze
954,pastur
955,for
956,anim
957,that
958,the
959,inhabit
960,of
961,the
962,valley
963,rear
964,as
965,a
966,sourc
967,of
968,incom
969,.
970,It
971,is
972,an
973,attract
974,tourist
975,resort
976,as
977,peopl
978,from
979,across
980,the
981,namal
982,valley
983,and
984,beyond
985,visit
986,thi
987,place
988,as
989,a
990,picnic
991,spot
992,.
993,It
994,also
995,serv
996,as
997,a
998,perfect
999,abod
1000,for
1001,variou
1002,speci
1003,of
1004,bird
1005,like
1006,russian
1007,duck
1008,and
1009,siberian
1010,crane
1011,that
1012,migrat
1013,to
1014,thi
1015,place
1016,dure
1017,winter
1018,.
1019,namal
1020,colleg
1021,is
1022,erect
1023,to
1024,it
1025,west
1026,on
1027,a
1028,high
1029,pedest
1030,in
1031,the
1032,foothil
1033,of
1034,a
1035,scenic
1036,mountaintop
1037,.
1038,the
1039,student
1040,support
1041,offic
1042,of
1043,namal
1044,colleg
1045,is
1046,veri
1047,activ
1048,through
1049,variou
1050,student
1051,societi
1052,to
1053,make
1054,the
1055,best
1056,use
1057,of
1058,thi
1059,natur
1060,gift
1061,for
1062,recreat
1063,","
1064,sport
1065,and
1066,academ
1067,activ
1068,.
1069,the
1070,dam
1071,wa
1072,built
1073,by
1074,the
1075,british
1076,govern
1077,in
1078,1913
1079,to
1080,conserv
1081,water
1082,come
1083,from
1084,numer
1085,stream
1086,of
1087,water
1088,that
1089,eventu
1090,gave
1091,shape
1092,to
1093,what
1094,is
1095,now
1096,namal
1097,lake
1098,.
1099,It
1100,wa
1101,aim
1102,at
1103,creat
1104,a
1105,water
1106,resourc
1107,for
1108,irrig
1109,vast
1110,tract
1111,of
1112,barren
1113,land
1114,to
1115,the
1116,western
1117,side
1118,of
1119,mianwali
1120,.
1121,for
1122,over
1123,a
1124,centuri
1125,the
1126,dam
1127,ha
1128,serv
1129,as
1130,a
1131,constant
1132,sourc
1133,of
1134,preciou
1135,water
1136,for
1137,the
1138,farmer
1139,in
1140,the
1141,area
1142,.
1143,It
1144,also
1145,serv
1146,as
1147,an
1148,excit
1149,excurs
1150,point
1151,for
1152,the
1153,tourist
1154,as
1155,namal
1156,lake
1157,wind
1158,through
1159,the
1160,mountain
1161,that
1162,make
1163,it
1164,an
1165,attract
1166,point
1167,for
1168,boat
1169,across
1170,the
1171,lake
1172,up
1173,to
1174,the
1175,dam
1176,.
1177,paragraph
1178,pleas
1179,visit
1180,our
1181,fundrais
1182,websit
1183,below
1184,:
1185,bank
1186,account
1187,detail
1188,are
1189,provid
1190,below
1191,:
1192,muslim
1193,commerci
1194,bank
1195,(
1196,mcb
1197,)
1198,ltd
1199,.
1200,namal
1201,institut
1202,mianwali
1203,fee
1204,collect
1205,1121930011000966
1206,life
1208,life
1209,At
1210,namal
1211,green
1212,namal
1213,heading1
1214,admiss
1215,deposit
1216,slip
1809,heading2
1811,heading2
2412,heading3
2414,heading3
3015,think
3017,think
3018,green
3019,save
3020,the
3021,enviro
3022,namal
3023,valley
3024,namal
3025,lake
3026,namal
3027,dam
3028,heading4
3618,To
3620,To
3621,contribut
3622,visit
3623,namal
3624,import
3625,link
3626,resourc
3627,heading5
3628,To
3629,contribut
3630,visit
3631,namal
3632,import
3633,link
3634,resourc
4221,academ
4223,academ
4224,calendar
4225,|
4226,faculti
4227,|
4228,qec
4229,|
4230,nulm
4231,|
4232,librari
4233,|
4234,contact
4235,Us
4236,about
4237,chairman
4238,'s
4239,messag
4240,vision
4241,and
4242,mission
4243,core
4244,valu
4245,the
4246,namal
4247,stori
4248,namal
4249,knowledg
4250,citi
4251,peopl
4252,qualiti
4253,enhanc
4254,cell
4255,academ
4256,academ
4257,calendar
4258,student
4259,handbook
4260,depart
4261,academ
4262,depart
4263,depart
4264,Of
4265,electr
4266,engin
4267,depart
4268,Of
4269,comput
4270,scienc
4271,depart
4272,Of
4273,busi
4274,studi
4275,depart
4276,Of
4277,mathemat
4278,administr
4279,depart
4280,offic
4281,Of
4282,the
4283,registrar
4284,offic
4285,Of
4286,the
4287,coe
4288,offic
4289,Of
4290,the
4291,treasur
4292,admiss
4293,appli
4294,now
4295,whi
4296,namal
4297,?
4298,admiss
4299,timelin
4300,admiss
4301,criteria
4302,entri
4303,test
4304,guidelin
4305,financi
4306,aid
4307,fee
4308,structur
4309,deposit
4310,slip
4311,faq
4312,life
4313,At
4314,namal
4315,workshop
4316,and
4317,seminar
4318,facil
4319,green
4320,namal
4321,new
4322,&
4323,event
4324,appli
4325,onlin
4326,contribut
4327,academ
4328,calendar
4329,|
4330,faculti
4331,|
4332,qec
4333,|
4334,nulm
4335,|
4336,librari
4337,|
4338,contact
4339,Us
4340,workshop
4341,and
4342,seminar
4343,facil
4344,green
4345,namal
4346,home
4347,life
4348,At
4349,namal
4350,green
4351,namal
4352,30
4353,km
4354,talagang
4355,road
4356,","
4357,mianwali
4358,","
4359,42250
4360,","
4361,pakistan
4362,+92
4363,(
4364,0
4365,)
4366,459-236995
4367,ext
4368,.
4369,101
4370,","
4371,107
4372,info
4373,@
4374,namal.edu.pk
4375,namal
4376,knowledg
4377,citi
4378,appli
4379,onlin
4380,academ
4381,calendar
4382,contribut
4383,faculti
4384,nulm
4385,librari
4386,student
4387,sociti
4388,facil
4389,unorderlist
4390,academ
4391,calendar
4392,|
4393,faculti
4394,|
4395,qec
4396,|
4397,nulm
4398,|
4399,librari
4400,|
4401,contact
4402,Us
4403,about
4404,chairman
4405,'s
4406,messag
4407,vision
4408,and
4409,mission
4410,core
4411,valu
4412,the
4413,namal
4414,stori
4415,namal
4416,knowledg
4417,citi
4418,peopl
4419,qualiti
4420,enhanc
4421,cell
4422,academ
4423,academ
4424,calendar
4425,student
4426,handbook
4427,depart
4428,academ
4429,depart
4430,depart
4431,Of
4432,electr
4433,engin
4434,depart
4435,Of
4436,comput
4437,scienc
4438,depart
4439,Of
4440,busi
4441,studi
4442,depart
4443,Of
4444,mathemat
4445,administr
4446,depart
4447,offic
4448,Of
4449,the
4450,registrar
4451,offic
4452,Of
4453,the
4454,coe
4455,offic
4456,Of
4457,the
4458,treasur
4459,admiss
4460,appli
4461,now
4462,whi
4463,namal
4464,?
4465,admiss
4466,timelin
4467,admiss
4468,criteria
4469,entri
4470,test
4471,guidelin
4472,financi
4473,aid
4474,fee
4475,structur
4476,deposit
4477,slip
4478,faq
4479,life
4480,At
4481,namal
4482,workshop
4483,and
4484,seminar
4485,facil
4486,green
4487,namal
4488,new
4489,&
4490,event
4491,appli
4492,onlin
4493,contribut
4494,academ
4495,calendar
4496,|
4497,faculti
4498,|
4499,qec
4500,|
4501,nulm
4502,|
4503,librari
4504,|
4505,contact
4506,Us
4507,appli
4508,now
4509,whi
4510,namal
4511,?
4512,admiss
4513,timelin
4514,admiss
4515,criteria
4516,entri
4517,test
4518,guidelin
4519,financi
4520,aid
4521,fee
4522,structur
4523,deposit
4524,slip
4525,faq
4526,home
4527,admiss
4528,deposit
4529,slip
4530,30
4531,km
4532,talagang
4533,road
4534,","
4535,mianwali
4536,","
4537,42250
4538,","
4539,pakistan
4540,+92
4541,(
4542,0
4543,)
4544,459-236995
4545,ext
4546,.
4547,101
4548,","
4549,107
4550,info
4551,@
4552,namal.edu.pk
4553,namal
4554,knowledg
4555,citi
4556,appli
4557,onlin
4558,academ
4559,calendar
4560,contribut
4561,faculti
4562,nulm
4563,librari
4564,student
4565,sociti
4566,facil
4824,academ
4826,academ
4827,calendar
4828,|
4829,faculti
4830,|
4831,qec
4832,|
4833,nulm
4834,|
4835,librari
4836,|
4837,contact
4838,Us
4839,about
4840,chairman
4841,'s
4842,messag
4843,vision
4844,and
4845,mission
4846,core
4847,valu
4848,the
4849,namal
4850,stori
4851,namal
4852,knowledg
4853,citi
4854,peopl
4855,qualiti
4856,enhanc
4857,cell
4858,academ
4859,academ
4860,calendar
4861,student
4862,handbook
4863,depart
4864,academ
4865,depart
4866,depart
4867,Of
4868,electr
4869,engin
4870,depart
4871,Of
4872,comput
4873,scienc
4874,depart
4875,Of
4876,busi
4877,studi
4878,depart
4879,Of
4880,mathemat
4881,administr
4882,depart
4883,offic
4884,Of
4885,the
4886,registrar
4887,offic
4888,Of
4889,the
4890,coe
4891,offic
4892,Of
4893,the
4894,treasur
4895,admiss
4896,appli
4897,now
4898,whi
4899,namal
4900,?
4901,admiss
4902,timelin
4903,admiss
4904,criteria
4905,entri
4906,test
4907,guidelin
4908,financi
4909,aid
4910,fee
4911,structur
4912,deposit
4913,slip
4914,faq
4915,life
4916,At
4917,namal
4918,workshop
4919,and
4920,seminar
4921,facil
4922,green
4923,namal
4924,new
4925,&
4926,event
4927,appli
4928,onlin
4929,contribut
4930,academ
4931,calendar
4932,|
4933,faculti
4934,|
4935,qec
4936,|
4937,nulm
4938,|
4939,librari
4940,|
4941,contact
4942,Us
4943,workshop
4944,and
4945,seminar
4946,facil
4947,green
4948,namal
4949,home
4950,life
4951,At
4952,namal
4953,green
4954,namal
4955,30
4956,km
4957,talagang
4958,road
4959,","
4960,mianwali
4961,","
4962,42250
4963,","
4964,pakistan
4965,+92
4966,(
4967,0
4968,)
4969,459-236995
4970,ext
4971,.
4972,101
4973,","
4974,107
4975,info
4976,@
4977,namal.edu.pk
4978,namal
4979,knowledg
4980,citi
4981,appli
4982,onlin
4983,academ
4984,calendar
4985,contribut
4986,faculti
4987,nulm
4988,librari
4989,student
4990,sociti
4991,facil
4992,unorderlist
4993,academ
4994,calendar
4995,|
4996,faculti
4997,|
4998,qec
4999,|
5000,nulm
5001,|
5002,librari
5003,|
5004,contact
5005,Us
5006,about
5007,chairman
5008,'s
5009,messag
5010,vision
5011,and
5012,mission
5013,core
5014,valu
5015,the
5016,namal
5017,stori
5018,namal
5019,knowledg
5020,citi
5021,peopl
5022,qualiti
5023,enhanc
5024,cell
5025,academ
5026,academ
5027,calendar
5028,student
5029,handbook
5030,depart
5031,academ
5032,depart
5033,depart
5034,Of
5035,electr
5036,engin
5037,depart
5038,Of
5039,comput
5040,scienc
5041,depart
5042,Of
5043,busi
5044,studi
5045,depart
5046,Of
5047,mathemat
5048,administr
5049,depart
5050,offic
5051,Of
5052,the
5053,registrar
5054,offic
5055,Of
5056,the
5057,coe
5058,offic
5059,Of
5060,the
5061,treasur
5062,admiss
5063,appli
5064,now
5065,whi
5066,namal
5067,?
5068,admiss
5069,timelin
5070,admiss
5071,criteria
5072,entri
5073,test
5074,guidelin
5075,financi
5076,aid
5077,fee
5078,structur
5079,deposit
5080,slip
5081,faq
5082,life
5083,At
5084,namal
5085,workshop
5086,and
5087,seminar
5088,facil
5089,green
5090,namal
5091,new
5092,&
5093,event
5094,appli
5095,onlin
5096,contribut
5097,academ
5098,calendar
5099,|
5100,faculti
5101,|
5102,qec
5103,|
5104,nulm
5105,|
5106,librari
5107,|
5108,contact
5109,Us
5110,appli
5111,now
5112,whi
5113,namal
5114,?
5115,admiss
5116,timelin
5117,admiss
5118,criteria
5119,entri
5120,test
5121,guidelin
5122,financi
5123,aid
5124,fee
5125,structur
5126,deposit
5127,slip
5128,faq
5129,home
5130,admiss
5131,deposit
5132,slip
5133,30
5134,km
5135,talagang
5136,road
5137,","
5138,mianwali
5139,","
5140,42250
5141,","
5142,pakistan
5143,+92
5144,(
5145,0
5146,)
5147,459-236995
5148,ext
5149,.
5150,101
5151,","
5152,107
5153,info
5154,@
5155,namal.edu.pk
5156,namal
5157,knowledg
5158,citi
5159,appli
5160,onlin
5161,academ
5162,calendar
5163,contribut
5164,faculti
5165,nulm
5166,librari
5167,student
5168,sociti
5169,facil
